Date,Component,Avg_Price,Source
11/26/2025,2TB_NVME_GEN4,182.1,Pangoly_History
11/27/2025,2TB_NVME_GEN4,183.77,Pangoly_History
11/28/2025,2TB_NVME_GEN4,184.32,Pangoly_History
11/29/2025,2TB_NVME_GEN4,188.27,Pangoly_History
11/30/2025,2TB_NVME_GEN4,191.14,Pangoly_History
12/1/2025,2TB_NVME_GEN4,199.4,Pangoly_History
12/2/2025,2TB_NVME_GEN4,202.53,Pangoly_History
12/3/2025,2TB_NVME_GEN4,204.99,Pangoly_History
12/4/2025,2TB_NVME_GEN4,208.1,Pangoly_History
12/5/2025,2TB_NVME_GEN4,207.7,Pangoly_History
12/6/2025,2TB_NVME_GEN4,208.6,Pangoly_History
12/7/2025,2TB_NVME_GEN4,213.34,Pangoly_History
12/8/2025,2TB_NVME_GEN4,215.44,Pangoly_History
12/9/2025,2TB_NVME_GEN4,215.62,Pangoly_History
12/10/2025,2TB_NVME_GEN4,215.48,Pangoly_History
12/11/2025,2TB_NVME_GEN4,216.68,Pangoly_History
12/12/2025,2TB_NVME_GEN4,219.5,Pangoly_History
12/13/2025,2TB_NVME_GEN4,218.03,Pangoly_History
12/14/2025,2TB_NVME_GEN4,221.65,Pangoly_History
12/15/2025,2TB_NVME_GEN4,225.31,Pangoly_History
12/16/2025,2TB_NVME_GEN4,225.54,Pangoly_History
12/17/2025,2TB_NVME_GEN4,233.78,Pangoly_History
12/18/2025,2TB_NVME_GEN4,232.62,Pangoly_History
12/19/2025,2TB_NVME_GEN4,232.33,Pangoly_History
12/20/2025,2TB_NVME_GEN4,235.04,Pangoly_History
12/21/2025,2TB_NVME_GEN4,239.42,Pangoly_History
12/22/2025,2TB_NVME_GEN4,242.71,Pangoly_History
12/23/2025,2TB_NVME_GEN4,242.54,Pangoly_History
12/24/2025,2TB_NVME_GEN4,244.83,Pangoly_History
12/25/2025,2TB_NVME_GEN4,244.34,Pangoly_History
12/26/2025,2TB_NVME_GEN4,245,Pangoly_History
12/27/2025,2TB_NVME_GEN4,245.57,Pangoly_History
12/28/2025,2TB_NVME_GEN4,244.93,Pangoly_History
12/29/2025,2TB_NVME_GEN4,245.26,Pangoly_History
12/30/2025,2TB_NVME_GEN4,248.37,Pangoly_History
12/31/2025,2TB_NVME_GEN4,250.5,Pangoly_History
1/1/2026,2TB_NVME_GEN4,251.48,Pangoly_History
1/2/2026,2TB_NVME_GEN4,256.22,Pangoly_History
1/3/2026,2TB_NVME_GEN4,254.31,Pangoly_History
1/4/2026,2TB_NVME_GEN4,255.88,Pangoly_History
1/5/2026,2TB_NVME_GEN4,258.87,Pangoly_History
1/6/2026,2TB_NVME_GEN4,258.35,Pangoly_History
1/7/2026,2TB_NVME_GEN4,257.96,Pangoly_History
1/8/2026,2TB_NVME_GEN4,257.96,Pangoly_History
1/9/2026,2TB_NVME_GEN4,257.96,Pangoly_History
1/10/2026,2TB_NVME_GEN4,271.25,Pangoly_History
1/11/2026,2TB_NVME_GEN4,294.16,Pangoly_History
1/12/2026,2TB_NVME_GEN4,298.9,Pangoly_History
1/13/2026,2TB_NVME_GEN4,300.32,Pangoly_History
1/14/2026,2TB_NVME_GEN4,308.72,Pangoly_History
1/15/2026,2TB_NVME_GEN4,309.6,Pangoly_History
1/16/2026,2TB_NVME_GEN4,309.13,Pangoly_History
1/17/2026,2TB_NVME_GEN4,314.26,Pangoly_History
1/18/2026,2TB_NVME_GEN4,317.2,Pangoly_History
1/19/2026,2TB_NVME_GEN4,321.79,Pangoly_History
1/20/2026,2TB_NVME_GEN4,322.7,Pangoly_History
1/21/2026,2TB_NVME_GEN4,323.62,Pangoly_History
1/22/2026,2TB_NVME_GEN4,326.63,Pangoly_History
1/23/2026,2TB_NVME_GEN4,328.83,Pangoly_History
1/24/2026,2TB_NVME_GEN4,329.08,Pangoly_History
1/25/2026,2TB_NVME_GEN4,328.88,Pangoly_History
1/26/2026,2TB_NVME_GEN4,328.71,Pangoly_History
1/27/2026,2TB_NVME_GEN4,323.16,Pangoly_History
1/28/2026,2TB_NVME_GEN4,325.46,Pangoly_History
1/29/2026,2TB_NVME_GEN4,323.64,Pangoly_History
1/30/2026,2TB_NVME_GEN4,321.75,Pangoly_History
1/31/2026,2TB_NVME_GEN4,322.31,Pangoly_History
2/1/2026,2TB_NVME_GEN4,325.38,Pangoly_History
2/2/2026,2TB_NVME_GEN4,328.03,Pangoly_History
2/3/2026,2TB_NVME_GEN4,328.64,Pangoly_History
2/4/2026,2TB_NVME_GEN4,327.45,Pangoly_History
2/5/2026,2TB_NVME_GEN4,332.38,Pangoly_History
2/6/2026,2TB_NVME_GEN4,331.07,Pangoly_History
2/7/2026,2TB_NVME_GEN4,330.63,Pangoly_History
2/8/2026,2TB_NVME_GEN4,336.52,Pangoly_History
2/9/2026,2TB_NVME_GEN4,338.28,Pangoly_History
2/10/2026,2TB_NVME_GEN4,338.9,Pangoly_History
2/11/2026,2TB_NVME_GEN4,339.82,Pangoly_History
2/12/2026,2TB_NVME_GEN4,343.88,Pangoly_History
2/13/2026,2TB_NVME_GEN4,344.37,Pangoly_History
11/1/2021,DDR5_32GB_RAM,319.99,Pangoly_History
11/2/2021,DDR5_32GB_RAM,319.99,Pangoly_History
11/3/2021,DDR5_32GB_RAM,319.99,Pangoly_History
11/4/2021,DDR5_32GB_RAM,319.99,Pangoly_History
11/5/2021,DDR5_32GB_RAM,319.99,Pangoly_History
11/6/2021,DDR5_32GB_RAM,319.99,Pangoly_History
11/7/2021,DDR5_32GB_RAM,319.99,Pangoly_History
11/8/2021,DDR5_32GB_RAM,317.49,Pangoly_History
11/9/2021,DDR5_32GB_RAM,317.49,Pangoly_History
11/10/2021,DDR5_32GB_RAM,317.49,Pangoly_History
11/11/2021,DDR5_32GB_RAM,317.49,Pangoly_History
11/12/2021,DDR5_32GB_RAM,317.49,Pangoly_History
11/13/2021,DDR5_32GB_RAM,317.49,Pangoly_History
11/14/2021,DDR5_32GB_RAM,314.43,Pangoly_History
11/15/2021,DDR5_32GB_RAM,313.22,Pangoly_History
11/16/2021,DDR5_32GB_RAM,318.22,Pangoly_History
11/17/2021,DDR5_32GB_RAM,320.22,Pangoly_History
11/18/2021,DDR5_32GB_RAM,318.38,Pangoly_History
11/19/2021,DDR5_32GB_RAM,320.22,Pangoly_History
11/20/2021,DDR5_32GB_RAM,320.22,Pangoly_History
11/21/2021,DDR5_32GB_RAM,321.56,Pangoly_History
11/22/2021,DDR5_32GB_RAM,321.56,Pangoly_History
11/23/2021,DDR5_32GB_RAM,321.56,Pangoly_History
11/24/2021,DDR5_32GB_RAM,321.56,Pangoly_History
11/25/2021,DDR5_32GB_RAM,321.56,Pangoly_History
11/26/2021,DDR5_32GB_RAM,321.56,Pangoly_History
11/27/2021,DDR5_32GB_RAM,321.56,Pangoly_History
11/28/2021,DDR5_32GB_RAM,327.92,Pangoly_History
11/29/2021,DDR5_32GB_RAM,327.92,Pangoly_History
11/30/2021,DDR5_32GB_RAM,327.92,Pangoly_History
12/1/2021,DDR5_32GB_RAM,319.3,Pangoly_History
12/2/2021,DDR5_32GB_RAM,319.3,Pangoly_History
12/3/2021,DDR5_32GB_RAM,319.3,Pangoly_History
12/4/2021,DDR5_32GB_RAM,319.3,Pangoly_History
12/5/2021,DDR5_32GB_RAM,319.3,Pangoly_History
12/6/2021,DDR5_32GB_RAM,314.08,Pangoly_History
12/7/2021,DDR5_32GB_RAM,300.74,Pangoly_History
12/8/2021,DDR5_32GB_RAM,305.74,Pangoly_History
12/9/2021,DDR5_32GB_RAM,305.74,Pangoly_History
12/10/2021,DDR5_32GB_RAM,305.74,Pangoly_History
12/11/2021,DDR5_32GB_RAM,305.74,Pangoly_History
12/12/2021,DDR5_32GB_RAM,305.74,Pangoly_History
12/13/2021,DDR5_32GB_RAM,305.74,Pangoly_History
12/14/2021,DDR5_32GB_RAM,305.74,Pangoly_History
12/15/2021,DDR5_32GB_RAM,305.74,Pangoly_History
12/16/2021,DDR5_32GB_RAM,321.66,Pangoly_History
12/17/2021,DDR5_32GB_RAM,321.66,Pangoly_History
12/18/2021,DDR5_32GB_RAM,321.66,Pangoly_History
12/19/2021,DDR5_32GB_RAM,321.66,Pangoly_History
12/20/2021,DDR5_32GB_RAM,321.66,Pangoly_History
12/21/2021,DDR5_32GB_RAM,324.99,Pangoly_History
12/22/2021,DDR5_32GB_RAM,324.99,Pangoly_History
12/23/2021,DDR5_32GB_RAM,324.99,Pangoly_History
12/24/2021,DDR5_32GB_RAM,324.99,Pangoly_History
12/25/2021,DDR5_32GB_RAM,324.99,Pangoly_History
12/26/2021,DDR5_32GB_RAM,324.99,Pangoly_History
12/27/2021,DDR5_32GB_RAM,324.99,Pangoly_History
12/28/2021,DDR5_32GB_RAM,324.99,Pangoly_History
12/29/2021,DDR5_32GB_RAM,324.99,Pangoly_History
12/30/2021,DDR5_32GB_RAM,324.99,Pangoly_History
12/31/2021,DDR5_32GB_RAM,324.99,Pangoly_History
1/1/2022,DDR5_32GB_RAM,324.99,Pangoly_History
1/2/2022,DDR5_32GB_RAM,324.99,Pangoly_History
1/3/2022,DDR5_32GB_RAM,324.99,Pangoly_History
1/4/2022,DDR5_32GB_RAM,324.99,Pangoly_History
1/5/2022,DDR5_32GB_RAM,324.99,Pangoly_History
1/6/2022,DDR5_32GB_RAM,324.99,Pangoly_History
1/7/2022,DDR5_32GB_RAM,324.99,Pangoly_History
1/8/2022,DDR5_32GB_RAM,324.99,Pangoly_History
1/9/2022,DDR5_32GB_RAM,324.99,Pangoly_History
1/10/2022,DDR5_32GB_RAM,324.99,Pangoly_History
1/11/2022,DDR5_32GB_RAM,389.99,Pangoly_History
1/12/2022,DDR5_32GB_RAM,496.66,Pangoly_History
1/13/2022,DDR5_32GB_RAM,463.81,Pangoly_History
1/14/2022,DDR5_32GB_RAM,483.44,Pangoly_History
1/15/2022,DDR5_32GB_RAM,483.44,Pangoly_History
1/16/2022,DDR5_32GB_RAM,483.44,Pangoly_History
1/17/2022,DDR5_32GB_RAM,422.19,Pangoly_History
1/18/2022,DDR5_32GB_RAM,414.97,Pangoly_History
1/19/2022,DDR5_32GB_RAM,408.59,Pangoly_History
1/20/2022,DDR5_32GB_RAM,410.49,Pangoly_History
1/21/2022,DDR5_32GB_RAM,410.49,Pangoly_History
1/22/2022,DDR5_32GB_RAM,407.99,Pangoly_History
1/23/2022,DDR5_32GB_RAM,407.99,Pangoly_History
1/24/2022,DDR5_32GB_RAM,428.56,Pangoly_History
1/25/2022,DDR5_32GB_RAM,421.06,Pangoly_History
1/26/2022,DDR5_32GB_RAM,416.24,Pangoly_History
1/27/2022,DDR5_32GB_RAM,413.28,Pangoly_History
1/28/2022,DDR5_32GB_RAM,413.28,Pangoly_History
1/29/2022,DDR5_32GB_RAM,408.49,Pangoly_History
1/30/2022,DDR5_32GB_RAM,412.99,Pangoly_History
1/31/2022,DDR5_32GB_RAM,410.34,Pangoly_History
2/1/2022,DDR5_32GB_RAM,407.24,Pangoly_History
2/2/2022,DDR5_32GB_RAM,409.17,Pangoly_History
2/3/2022,DDR5_32GB_RAM,409.17,Pangoly_History
2/4/2022,DDR5_32GB_RAM,410.99,Pangoly_History
2/5/2022,DDR5_32GB_RAM,402.16,Pangoly_History
2/6/2022,DDR5_32GB_RAM,404.21,Pangoly_History
2/7/2022,DDR5_32GB_RAM,405.05,Pangoly_History
2/8/2022,DDR5_32GB_RAM,401.62,Pangoly_History
2/9/2022,DDR5_32GB_RAM,405.42,Pangoly_History
2/10/2022,DDR5_32GB_RAM,401.86,Pangoly_History
2/11/2022,DDR5_32GB_RAM,421.75,Pangoly_History
2/12/2022,DDR5_32GB_RAM,412.66,Pangoly_History
2/13/2022,DDR5_32GB_RAM,400.99,Pangoly_History
2/14/2022,DDR5_32GB_RAM,408.15,Pangoly_History
2/15/2022,DDR5_32GB_RAM,409.16,Pangoly_History
2/16/2022,DDR5_32GB_RAM,421.34,Pangoly_History
2/17/2022,DDR5_32GB_RAM,410.58,Pangoly_History
2/18/2022,DDR5_32GB_RAM,403.23,Pangoly_History
2/19/2022,DDR5_32GB_RAM,406.17,Pangoly_History
2/20/2022,DDR5_32GB_RAM,408.43,Pangoly_History
2/21/2022,DDR5_32GB_RAM,394.05,Pangoly_History
2/22/2022,DDR5_32GB_RAM,396.17,Pangoly_History
2/23/2022,DDR5_32GB_RAM,402.49,Pangoly_History
2/24/2022,DDR5_32GB_RAM,380.24,Pangoly_History
2/25/2022,DDR5_32GB_RAM,373.29,Pangoly_History
2/26/2022,DDR5_32GB_RAM,373.29,Pangoly_History
2/27/2022,DDR5_32GB_RAM,378.41,Pangoly_History
2/28/2022,DDR5_32GB_RAM,379.68,Pangoly_History
3/1/2022,DDR5_32GB_RAM,379.67,Pangoly_History
3/2/2022,DDR5_32GB_RAM,387.32,Pangoly_History
3/3/2022,DDR5_32GB_RAM,388.6,Pangoly_History
3/4/2022,DDR5_32GB_RAM,388.01,Pangoly_History
3/5/2022,DDR5_32GB_RAM,387.98,Pangoly_History
3/6/2022,DDR5_32GB_RAM,386.15,Pangoly_History
3/7/2022,DDR5_32GB_RAM,373.99,Pangoly_History
3/8/2022,DDR5_32GB_RAM,366.05,Pangoly_History
3/9/2022,DDR5_32GB_RAM,367.52,Pangoly_History
3/10/2022,DDR5_32GB_RAM,369.28,Pangoly_History
3/11/2022,DDR5_32GB_RAM,375.12,Pangoly_History
3/12/2022,DDR5_32GB_RAM,371.26,Pangoly_History
3/13/2022,DDR5_32GB_RAM,362.24,Pangoly_History
3/14/2022,DDR5_32GB_RAM,373.06,Pangoly_History
3/15/2022,DDR5_32GB_RAM,357.69,Pangoly_History
3/16/2022,DDR5_32GB_RAM,350.23,Pangoly_History
3/17/2022,DDR5_32GB_RAM,356.84,Pangoly_History
3/18/2022,DDR5_32GB_RAM,346.87,Pangoly_History
3/19/2022,DDR5_32GB_RAM,339.59,Pangoly_History
3/20/2022,DDR5_32GB_RAM,345.81,Pangoly_History
3/21/2022,DDR5_32GB_RAM,348.94,Pangoly_History
3/22/2022,DDR5_32GB_RAM,349.96,Pangoly_History
3/23/2022,DDR5_32GB_RAM,350.16,Pangoly_History
3/24/2022,DDR5_32GB_RAM,355.2,Pangoly_History
3/25/2022,DDR5_32GB_RAM,357.34,Pangoly_History
3/26/2022,DDR5_32GB_RAM,341.96,Pangoly_History
3/27/2022,DDR5_32GB_RAM,340.03,Pangoly_History
3/28/2022,DDR5_32GB_RAM,339.95,Pangoly_History
3/29/2022,DDR5_32GB_RAM,332.14,Pangoly_History
3/30/2022,DDR5_32GB_RAM,332.17,Pangoly_History
3/31/2022,DDR5_32GB_RAM,329.82,Pangoly_History
4/1/2022,DDR5_32GB_RAM,326.1,Pangoly_History
4/2/2022,DDR5_32GB_RAM,326.1,Pangoly_History
4/3/2022,DDR5_32GB_RAM,329.26,Pangoly_History
4/4/2022,DDR5_32GB_RAM,333.45,Pangoly_History
4/5/2022,DDR5_32GB_RAM,333.93,Pangoly_History
4/6/2022,DDR5_32GB_RAM,334.44,Pangoly_History
4/7/2022,DDR5_32GB_RAM,331.79,Pangoly_History
4/8/2022,DDR5_32GB_RAM,323.66,Pangoly_History
4/9/2022,DDR5_32GB_RAM,321.38,Pangoly_History
4/10/2022,DDR5_32GB_RAM,322.28,Pangoly_History
4/11/2022,DDR5_32GB_RAM,318.2,Pangoly_History
4/12/2022,DDR5_32GB_RAM,318.2,Pangoly_History
4/13/2022,DDR5_32GB_RAM,321.72,Pangoly_History
4/14/2022,DDR5_32GB_RAM,322.99,Pangoly_History
4/15/2022,DDR5_32GB_RAM,345.95,Pangoly_History
4/16/2022,DDR5_32GB_RAM,325.95,Pangoly_History
4/17/2022,DDR5_32GB_RAM,326.83,Pangoly_History
4/18/2022,DDR5_32GB_RAM,326.21,Pangoly_History
4/19/2022,DDR5_32GB_RAM,321.33,Pangoly_History
4/20/2022,DDR5_32GB_RAM,319.93,Pangoly_History
4/21/2022,DDR5_32GB_RAM,318.74,Pangoly_History
4/22/2022,DDR5_32GB_RAM,321.99,Pangoly_History
4/23/2022,DDR5_32GB_RAM,318.22,Pangoly_History
4/24/2022,DDR5_32GB_RAM,318.22,Pangoly_History
4/25/2022,DDR5_32GB_RAM,317.66,Pangoly_History
4/26/2022,DDR5_32GB_RAM,323.89,Pangoly_History
4/27/2022,DDR5_32GB_RAM,317.09,Pangoly_History
4/28/2022,DDR5_32GB_RAM,319.63,Pangoly_History
4/29/2022,DDR5_32GB_RAM,319.63,Pangoly_History
4/30/2022,DDR5_32GB_RAM,324.13,Pangoly_History
5/1/2022,DDR5_32GB_RAM,323.25,Pangoly_History
5/2/2022,DDR5_32GB_RAM,324.74,Pangoly_History
5/3/2022,DDR5_32GB_RAM,318.58,Pangoly_History
5/4/2022,DDR5_32GB_RAM,338.58,Pangoly_History
5/5/2022,DDR5_32GB_RAM,340.16,Pangoly_History
5/6/2022,DDR5_32GB_RAM,336.74,Pangoly_History
5/7/2022,DDR5_32GB_RAM,334.24,Pangoly_History
5/8/2022,DDR5_32GB_RAM,319.78,Pangoly_History
5/9/2022,DDR5_32GB_RAM,326.44,Pangoly_History
5/10/2022,DDR5_32GB_RAM,314.27,Pangoly_History
5/11/2022,DDR5_32GB_RAM,324.69,Pangoly_History
5/12/2022,DDR5_32GB_RAM,315.09,Pangoly_History
5/13/2022,DDR5_32GB_RAM,313.66,Pangoly_History
5/14/2022,DDR5_32GB_RAM,313.92,Pangoly_History
5/15/2022,DDR5_32GB_RAM,313.79,Pangoly_History
5/16/2022,DDR5_32GB_RAM,311.8,Pangoly_History
5/17/2022,DDR5_32GB_RAM,309.94,Pangoly_History
5/18/2022,DDR5_32GB_RAM,304.06,Pangoly_History
5/19/2022,DDR5_32GB_RAM,306.6,Pangoly_History
5/20/2022,DDR5_32GB_RAM,308.48,Pangoly_History
5/21/2022,DDR5_32GB_RAM,309.22,Pangoly_History
5/22/2022,DDR5_32GB_RAM,311.35,Pangoly_History
5/23/2022,DDR5_32GB_RAM,310.99,Pangoly_History
5/24/2022,DDR5_32GB_RAM,312.82,Pangoly_History
5/25/2022,DDR5_32GB_RAM,316.39,Pangoly_History
5/26/2022,DDR5_32GB_RAM,314.58,Pangoly_History
5/27/2022,DDR5_32GB_RAM,312.09,Pangoly_History
5/28/2022,DDR5_32GB_RAM,312,Pangoly_History
5/29/2022,DDR5_32GB_RAM,310.72,Pangoly_History
5/30/2022,DDR5_32GB_RAM,309.74,Pangoly_History
5/31/2022,DDR5_32GB_RAM,317.15,Pangoly_History
6/1/2022,DDR5_32GB_RAM,315.53,Pangoly_History
6/2/2022,DDR5_32GB_RAM,315.01,Pangoly_History
6/3/2022,DDR5_32GB_RAM,315.13,Pangoly_History
6/4/2022,DDR5_32GB_RAM,314.23,Pangoly_History
6/5/2022,DDR5_32GB_RAM,312.77,Pangoly_History
6/6/2022,DDR5_32GB_RAM,310.49,Pangoly_History
6/7/2022,DDR5_32GB_RAM,299.71,Pangoly_History
6/8/2022,DDR5_32GB_RAM,301.53,Pangoly_History
6/9/2022,DDR5_32GB_RAM,302.37,Pangoly_History
6/10/2022,DDR5_32GB_RAM,302.9,Pangoly_History
6/11/2022,DDR5_32GB_RAM,304.17,Pangoly_History
6/12/2022,DDR5_32GB_RAM,301.53,Pangoly_History
6/13/2022,DDR5_32GB_RAM,302.51,Pangoly_History
6/14/2022,DDR5_32GB_RAM,302.84,Pangoly_History
6/15/2022,DDR5_32GB_RAM,304.93,Pangoly_History
6/16/2022,DDR5_32GB_RAM,303.07,Pangoly_History
6/17/2022,DDR5_32GB_RAM,301.4,Pangoly_History
6/18/2022,DDR5_32GB_RAM,302.28,Pangoly_History
6/19/2022,DDR5_32GB_RAM,300.25,Pangoly_History
6/20/2022,DDR5_32GB_RAM,297.21,Pangoly_History
6/21/2022,DDR5_32GB_RAM,293.55,Pangoly_History
6/22/2022,DDR5_32GB_RAM,293.49,Pangoly_History
6/23/2022,DDR5_32GB_RAM,293.25,Pangoly_History
6/24/2022,DDR5_32GB_RAM,292.43,Pangoly_History
6/25/2022,DDR5_32GB_RAM,291.94,Pangoly_History
6/26/2022,DDR5_32GB_RAM,292.79,Pangoly_History
6/27/2022,DDR5_32GB_RAM,291.87,Pangoly_History
6/28/2022,DDR5_32GB_RAM,290.26,Pangoly_History
6/29/2022,DDR5_32GB_RAM,290.47,Pangoly_History
6/30/2022,DDR5_32GB_RAM,297.03,Pangoly_History
7/1/2022,DDR5_32GB_RAM,297.03,Pangoly_History
7/2/2022,DDR5_32GB_RAM,290.26,Pangoly_History
7/3/2022,DDR5_32GB_RAM,296.07,Pangoly_History
7/4/2022,DDR5_32GB_RAM,290.62,Pangoly_History
7/5/2022,DDR5_32GB_RAM,287.12,Pangoly_History
7/6/2022,DDR5_32GB_RAM,288.37,Pangoly_History
7/7/2022,DDR5_32GB_RAM,287.32,Pangoly_History
7/8/2022,DDR5_32GB_RAM,287.6,Pangoly_History
7/9/2022,DDR5_32GB_RAM,288.4,Pangoly_History
7/10/2022,DDR5_32GB_RAM,285.01,Pangoly_History
7/11/2022,DDR5_32GB_RAM,281.26,Pangoly_History
7/12/2022,DDR5_32GB_RAM,280,Pangoly_History
7/13/2022,DDR5_32GB_RAM,279.68,Pangoly_History
7/14/2022,DDR5_32GB_RAM,280.17,Pangoly_History
7/15/2022,DDR5_32GB_RAM,282.76,Pangoly_History
7/16/2022,DDR5_32GB_RAM,284.57,Pangoly_History
7/17/2022,DDR5_32GB_RAM,286.76,Pangoly_History
7/18/2022,DDR5_32GB_RAM,285.24,Pangoly_History
7/19/2022,DDR5_32GB_RAM,280.89,Pangoly_History
7/20/2022,DDR5_32GB_RAM,278.77,Pangoly_History
7/21/2022,DDR5_32GB_RAM,277.89,Pangoly_History
7/22/2022,DDR5_32GB_RAM,278.99,Pangoly_History
7/23/2022,DDR5_32GB_RAM,278.83,Pangoly_History
7/24/2022,DDR5_32GB_RAM,275.58,Pangoly_History
7/25/2022,DDR5_32GB_RAM,273.53,Pangoly_History
7/26/2022,DDR5_32GB_RAM,273.2,Pangoly_History
7/27/2022,DDR5_32GB_RAM,274.6,Pangoly_History
7/28/2022,DDR5_32GB_RAM,275.89,Pangoly_History
7/29/2022,DDR5_32GB_RAM,279.76,Pangoly_History
7/30/2022,DDR5_32GB_RAM,279.92,Pangoly_History
7/31/2022,DDR5_32GB_RAM,282.68,Pangoly_History
8/1/2022,DDR5_32GB_RAM,278.18,Pangoly_History
8/2/2022,DDR5_32GB_RAM,275.18,Pangoly_History
8/3/2022,DDR5_32GB_RAM,271.37,Pangoly_History
8/4/2022,DDR5_32GB_RAM,270.62,Pangoly_History
8/5/2022,DDR5_32GB_RAM,270.5,Pangoly_History
8/6/2022,DDR5_32GB_RAM,270.13,Pangoly_History
8/7/2022,DDR5_32GB_RAM,270.91,Pangoly_History
8/8/2022,DDR5_32GB_RAM,267.76,Pangoly_History
8/9/2022,DDR5_32GB_RAM,266.7,Pangoly_History
8/10/2022,DDR5_32GB_RAM,266.58,Pangoly_History
8/11/2022,DDR5_32GB_RAM,266.84,Pangoly_History
8/12/2022,DDR5_32GB_RAM,267.13,Pangoly_History
8/13/2022,DDR5_32GB_RAM,268.05,Pangoly_History
8/14/2022,DDR5_32GB_RAM,268.54,Pangoly_History
8/15/2022,DDR5_32GB_RAM,264.3,Pangoly_History
8/16/2022,DDR5_32GB_RAM,260.14,Pangoly_History
8/17/2022,DDR5_32GB_RAM,258.49,Pangoly_History
8/18/2022,DDR5_32GB_RAM,257.34,Pangoly_History
8/19/2022,DDR5_32GB_RAM,256.49,Pangoly_History
8/20/2022,DDR5_32GB_RAM,256.29,Pangoly_History
8/21/2022,DDR5_32GB_RAM,254.77,Pangoly_History
8/22/2022,DDR5_32GB_RAM,252.88,Pangoly_History
8/23/2022,DDR5_32GB_RAM,254.74,Pangoly_History
8/24/2022,DDR5_32GB_RAM,252.55,Pangoly_History
8/25/2022,DDR5_32GB_RAM,251.88,Pangoly_History
8/26/2022,DDR5_32GB_RAM,254.14,Pangoly_History
8/27/2022,DDR5_32GB_RAM,256.78,Pangoly_History
8/28/2022,DDR5_32GB_RAM,251.76,Pangoly_History
8/29/2022,DDR5_32GB_RAM,248.68,Pangoly_History
8/30/2022,DDR5_32GB_RAM,248.74,Pangoly_History
8/31/2022,DDR5_32GB_RAM,249.41,Pangoly_History
9/1/2022,DDR5_32GB_RAM,251.66,Pangoly_History
9/2/2022,DDR5_32GB_RAM,250.76,Pangoly_History
9/3/2022,DDR5_32GB_RAM,250.81,Pangoly_History
9/4/2022,DDR5_32GB_RAM,247.95,Pangoly_History
9/5/2022,DDR5_32GB_RAM,252.59,Pangoly_History
9/6/2022,DDR5_32GB_RAM,247.07,Pangoly_History
9/7/2022,DDR5_32GB_RAM,242.26,Pangoly_History
9/8/2022,DDR5_32GB_RAM,241.2,Pangoly_History
9/9/2022,DDR5_32GB_RAM,243.43,Pangoly_History
9/10/2022,DDR5_32GB_RAM,243.99,Pangoly_History
9/11/2022,DDR5_32GB_RAM,242.71,Pangoly_History
9/12/2022,DDR5_32GB_RAM,240.26,Pangoly_History
9/13/2022,DDR5_32GB_RAM,244.46,Pangoly_History
9/14/2022,DDR5_32GB_RAM,240.86,Pangoly_History
9/15/2022,DDR5_32GB_RAM,239.85,Pangoly_History
9/16/2022,DDR5_32GB_RAM,241.31,Pangoly_History
9/17/2022,DDR5_32GB_RAM,239.62,Pangoly_History
9/18/2022,DDR5_32GB_RAM,238.9,Pangoly_History
9/19/2022,DDR5_32GB_RAM,236.67,Pangoly_History
9/20/2022,DDR5_32GB_RAM,233.66,Pangoly_History
9/21/2022,DDR5_32GB_RAM,231.33,Pangoly_History
9/22/2022,DDR5_32GB_RAM,230.98,Pangoly_History
9/23/2022,DDR5_32GB_RAM,229.86,Pangoly_History
9/24/2022,DDR5_32GB_RAM,230.39,Pangoly_History
9/25/2022,DDR5_32GB_RAM,228.14,Pangoly_History
9/26/2022,DDR5_32GB_RAM,231.01,Pangoly_History
9/27/2022,DDR5_32GB_RAM,233.79,Pangoly_History
9/28/2022,DDR5_32GB_RAM,230.99,Pangoly_History
9/29/2022,DDR5_32GB_RAM,230.3,Pangoly_History
9/30/2022,DDR5_32GB_RAM,233.2,Pangoly_History
10/1/2022,DDR5_32GB_RAM,233.55,Pangoly_History
10/2/2022,DDR5_32GB_RAM,234.06,Pangoly_History
10/3/2022,DDR5_32GB_RAM,232.05,Pangoly_History
10/4/2022,DDR5_32GB_RAM,225.5,Pangoly_History
10/5/2022,DDR5_32GB_RAM,224.92,Pangoly_History
10/6/2022,DDR5_32GB_RAM,224.92,Pangoly_History
10/7/2022,DDR5_32GB_RAM,229.89,Pangoly_History
10/8/2022,DDR5_32GB_RAM,232.73,Pangoly_History
10/9/2022,DDR5_32GB_RAM,237.88,Pangoly_History
10/10/2022,DDR5_32GB_RAM,236.94,Pangoly_History
10/11/2022,DDR5_32GB_RAM,233.49,Pangoly_History
10/12/2022,DDR5_32GB_RAM,233.31,Pangoly_History
10/13/2022,DDR5_32GB_RAM,227.11,Pangoly_History
10/14/2022,DDR5_32GB_RAM,223.22,Pangoly_History
10/15/2022,DDR5_32GB_RAM,229.12,Pangoly_History
10/16/2022,DDR5_32GB_RAM,228.27,Pangoly_History
10/17/2022,DDR5_32GB_RAM,227.44,Pangoly_History
10/18/2022,DDR5_32GB_RAM,225.73,Pangoly_History
10/19/2022,DDR5_32GB_RAM,222.81,Pangoly_History
10/20/2022,DDR5_32GB_RAM,222.62,Pangoly_History
10/21/2022,DDR5_32GB_RAM,227.35,Pangoly_History
10/22/2022,DDR5_32GB_RAM,226.27,Pangoly_History
10/23/2022,DDR5_32GB_RAM,222.41,Pangoly_History
